headline,label
ಇದು ಗಾಂಧಿನಗರದಲ್ಲಿ ಬಿಡುಗಡೆಯಾಗಲಿರುವ ಹೊಸ ಚಿತ್ರ 'ಟೈರು' ನಲ್ಲಿ ಕಿರಿಕ್ ಕೀರ್ತಿಯ ಹೊಸ ಅವತಾರವಾಗಿದೆ.,0
Pulwama Attack ಹುತಾತ್ಮರ ಕುಟುಂಬದ ನೆರವಿಗೆ ಮುಂದಾದ ಸೆಲೆಬ್ರಿಟಿಗಳು,0
ಪುಲ್ವಾಮಾ ದಾಳಿಯಲ್ಲಿ ಹುತಾತ್ಮರಾದವರ ಕುಟುಂಬಗಳಿಗೆ ಸಹಾಯ ಮಾಡಲು ಸೆಲೆಬ್ರಿಟಿಗಳು ಮುಂದೆ ಬರುತ್ತಾರೆ,0
ಪುಲ್ವಾಮಾ ದಾಳಿಯಲ್ಲಿ ಹುತಾತ್ಮರಾದವರ ಕುಟುಂಬಗಳಿಗೆ ಸಹಾಯ ಮಾಡಲು ಪ್ರತಿಷ್ಠಿತರು ಮುಂದೆ ಬಂದಿದ್ದಾರೆ,0
ಸುಶ್ಮಿತಾ ಸೇನ್ ಇನ್ನು ಸಿಂಗಲ್ ಅಲ್ಲ ಹೊಸ ಬಾಯ್ಫ್ರೆಂಡ್ ಯಾರು ಗೊತ್ತಾ,0
"ಸುಶ್ಮಿತಾ ಸೇನ್ ಇನ್ನು ಅವಿಭಜಿತಳಲ್ಲ, ಅವರ ಹೊಸ ಗೆಳೆಯ ಯಾರು ಗೊತ್ತಾ?",0
"ಸುಶ್ಮಿತಾ ಸೇನ್ ಈಗ ಸಿಂಗಲ್ ಅಲ್ಲ, ಅವರ ಹೊಸ ಫೆಲ ಯಾರು ಗೊತ್ತಾ?",0
ಇಷ್ಟು ವರ್ಷ ಆದರೂ ಯಾಕೆ ರಿಲೀಸ್ ಆಗುತ್ತಿಲ್ಲ 20 ಸಿನಿಮಾ ಬೇಸತ್ತ ವಿತರಕರು ಮಾಡಿದ್ದೇನು,0
ಇಷ್ಟು ವರ್ಷಗಳ ನಂತರ 20 ಸಿನಿಮಾಗಳನ್ನು ಏಕೆ ಹೊರಹಾಕಲಾಗುತ್ತಿಲ್ಲ? ಟೈರ್ ವಿತರಕರು ಏನು ಮಾಡಿದರು?,0
ಇಷ್ಟು ವರ್ಷ ಕಳೆದರೂ 20 ಸಿನಿಮಾಗಳು ಯಾಕೆ ಬಿಡುಗಡೆಯಾಗುತ್ತಿಲ್ಲ? ದಣಿದ ವಿತರಕರು ಏನು ಮಾಡಿದರು?,0
3ನೇ ಏಕದಿನ ಪಂದ್ಯದಲ್ಲಿ ಮುಗ್ಗರಿಸಿದ ಭಾರತ ಕೊನೆಗೂ ಗೆಲುವಿನ ಸಿಹಿಕಂಡ ಕೆರಿಬಿಯನ್ನರು,1
"3ನೇ ODI ಪೀರ್‌ನಲ್ಲಿ ಎಡವಿ, ಭಾರತ ಅಂತಿಮವಾಗಿ ಕೆರಿಬಿಯನ್ ವಿರುದ್ಧ ಗೆಲುವಿನ ರುಚಿ ಕಂಡಿತು.",1
3ನೇ ಏಕದಿನ ಪಂದ್ಯದಲ್ಲಿ ಮುಗ್ಗರಿಸಿದ ಭಾರತ ಕೊನೆಗೂ ಕೆರಿಬಿಯನ್ ವಿರುದ್ಧ ಗೆಲುವು ತಿಂದಿದೆ,1
ಬಿಟೌನ್ ಭಾಯಿ ಸಲ್ಲುಗೆ ಬ್ಯಾಡ್ಭಾಯ್ ಪಟ್ಟ ಬಂದಿದ್ದು ಹೇಗೆ,0
ಬಿಟೌನ್ ಭಾಯ್ ಸಲ್ಲುಗೆ ಹೇಗೆ ಬಡಬಾಯಿ ಪಟ್ಟ ಬೀಳುತ್ತದೆ,0
ಬಿಟೌನ್ ಭಾಯ್ ಸಲ್ಲುಗೆ ಹೇಗೆ ಬಡಬ್ಬಾಯಿ ಪಟ್ಟ ಬೆಚಾಮೆ,0
ಐಪಿಎಲ್ ಉದ್ಘಾಟನಾ ಸಮಾರಂಭಕ್ಕೆ ನಾಲ್ವರು ನಾಯಕರ ಗೈರು ಮೊದಲೇ ನಾಯಕರ ಪ್ರತಿಜ್ಞೆ ಚಿತ್ರೀಕರಣ,1
IPL ಉದ್ಘಾಟನಾ ಸಮಾರಂಭಕ್ಕೆ ಕ್ವಾರ್ಟೆಟ್ ನಾಯಕರು ಗೈರುಹಾಜರಾಗುವ ಮುನ್ನ ನಾಯಕರ ಪ್ರಮಾಣ ವಚನ ಚಿತ್ರೀಕರಣ,1
ಐಪಿಎಲ್ ಉದ್ಘಾಟನಾ ಸಮಾರಂಭಕ್ಕೆ ನಾಲ್ವರು ನಾಯಕರ ಗೈರು ಹಾಜರಿಗೆ ಮುನ್ನ ನಾಯಕರ ಪ್ರಮಾಣ ವಚನ ಚಿತ್ರೀಕರಣ,1
ಕಂಪನಿ ಸಿಇಒ ಜೀವವನ್ನೇ ಬಲಿ ಪಡೆದ ಬ್ಲಾಕ್ಬೆರ್ರಿ ಮತ್ತು ಹುವಾವೆ ಮೊಬೈಲ್ಗಳು,2
ಕಂಪನಿ CEO ಯ ಜೀವಂತಿಕೆಯನ್ನು ಹೇಳಿಕೊಂಡ ಬ್ಲ್ಯಾಕ್‌ಬೆರಿ ಮತ್ತು ಹುವಾವೆ ಮೊಬೈಲ್‌ಗಳು,2
ಕಂಪನಿಗಳ CEO ಗಳ ಜೀವವನ್ನು ಬಲಿತೆಗೆದುಕೊಂಡ Blackberry ಮತ್ತು Huawei ಮೊಬೈಲ್‌ಗಳು,2
ಭಾರತ  ವಿಂಡೀಸ್ ಬೃಹತ್ ಮೊತ್ತದತ್ತ ಕೊಹ್ಲಿ ಪಡೆ ದಿನದಾಟದ ಅಂತ್ಯಕ್ಕೆ ಭಾರತ 364/4,1
ಕೊಹ್ಲಿ ಭಾರತವನ್ನು ವೆಸ್ಟ್‌ವರ್ಡ್ ಇಂಡೀಸ್ ಬೃಹತ್ ಮೊತ್ತಕ್ಕೆ ಒತ್ತಾಯಿಸಿದ್ದರಿಂದ ದಿನದ ಅಂತ್ಯಕ್ಕೆ ಭಾರತ 364/4,1
ಕೊಹ್ಲಿ ಭಾರತವನ್ನು ವೆಸ್ಟರ್ಲಿ ಇಂಡೀಸ್ ಬೃಹತ್ ಮೊತ್ತಕ್ಕೆ ಬಲಗೊಳಿಸಿದ್ದರಿಂದ ದಿನದ ಅಂತ್ಯಕ್ಕೆ ಭಾರತ 364/4,1
ವಿರಾಟ್ ಕೊಹ್ಲಿ ಕಾಂಗರೂಗಳ ನಾಡಲ್ಲಿ ಟೆಸ್ಟ್ ಸರಣಿ ಗೆದ್ದ ಭಾರತದ ಪ್ರಥಮ ನಾಯಕ,1
ವಿರಾಟ್ ಕೊಹ್ಲಿ ಕಾಂಗರೂಗಳ ಎಸ್ಟೇಟ್‌ನಲ್ಲಿ ಟೆಸ್ಟ್ ಸರಣಿ ಗೆದ್ದ ಮೊದಲ ಭಾರತೀಯ ನಾಯಕರಾದರು,1
ವಿರಾಟ್ ಕೊಹ್ಲಿ ಕಾಂಗರೂಗಳ ನಾಡಿನಲ್ಲಿ ಟೆಸ್ಟ್ ಸರಣಿ ಗೆದ್ದ ಆರಂಭಿಕ ಭಾರತೀಯ ನಾಯಕರಾದರು,1
ಬಾಲಿವುಡ್ ಸ್ಪೈಡರ್ ಮ್ಯಾನ್ ರಣವೀರ್ ಸಿಂಗ್ ಸ್ಪೈಡಿ ಆಗಿದ್ದು ಯಾವಾಗ ಗೊತ್ತಾ,0
ಬಾಲಿವುಡ್ ಸ್ಪೈಡರ್ ಮ್ಯಾನ್ ರಣವೀರ್ ಸಿಂಗ್ ಸ್ಪೈಡರ್ ಆಗಿದ್ದು ಯಾವಾಗ ಗೊತ್ತಾ?,0
ಬಾಲಿವುಡ್ ಸ್ಪೈಡರ್ ಮ್ಯಾನ್ ರಣವೀರ್ ಸಿಂಗ್ ಸ್ಪೈಡರ್ ಆಗಿದ್ದು ಯಾವಾಗ ಗೊತ್ತಾ?,0
23 ವರ್ಷ ಕಳೆದರೂ ಜೀವಂತವಾಗಿರುವ ಡಿಡಿಎಲ್ಜೆಯ ರಾಜ್ಸಿಮ್ರನ್ ಪಾತ್ರಗಳು,0
DDLJ ರಾಜ್ ಸಿಮ್ರಾನ್ ಪಾತ್ರಗಳು 23 ವರ್ಷಗಳ ನಂತರ ಜೀವಂತವಾಗಿವೆ,0
DDLJ ರಾಜ್ ಸಿಮ್ರಾನ್ ಪಾತ್ರಗಳು 23 ವರ್ಷಗಳ ನಂತರವೂ ವೈವಾದಲ್ಲಿವೆ,0
ಬಾಲಿವುಡ್ ಮೂಲಕ ಬೆಳ್ಳಿತೆರೆಗೆ ಲಗ್ಗೆ ಇಡಲಿದ್ದಾರೆ ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ,0
ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ ಅವರು ಬಾಲಿವುಡ್ ಮೂಲಕ ಬೆಳ್ಳಿತೆರೆಗೆ ಕಾಲಿಡಲಿದ್ದಾರೆ,0
ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ ಬಾಲಿವುಡ್ ಮೂಲಕ ಬೆಳ್ಳಿತೆರೆಗೆ ಪ್ರವೇಶಿಸಲಿದ್ದಾರೆ,0
ಕೆಳಗೆ ಬಿದ್ದವರನ್ನ ಮತ್ತಷ್ಟು ತುಳಿಯಬೇಡಿ ಸ್ಮಿತ್ ಬೆಂಬಿದ್ದಿದ್ದ ಮಾಧ್ಯಮಗಳಿಗೆ ಸ್ಯಾಮಿ ಬುದ್ಧಿವಾದ,1
"ಸ್ಮಿತ್‌ನನ್ನು ನಿಂತಿದ್ದ ಮಾಧ್ಯಮಗಳಿಗೆ ಸಾಮಿ, ಮತ್ತಷ್ಟು ಕೆಳಸ್ತರದಲ್ಲಿ ತುಳಿಯಬೇಡಿ ಎಂದು ಸಲಹೆ ನೀಡಿದರು",1
"ಸ್ಮಿತ್ ಅವರನ್ನು ಬೆಂಬಲಿಸಿದ ಮಾಧ್ಯಮಗಳಿಗೆ ಸ್ಯಾಮಿ ಸಲಹೆ ನೀಡಿದರು, ಮತ್ತಷ್ಟು ಕೆಳಮಟ್ಟದಲ್ಲಿ ತುಳಿಯಬೇಡಿ",1
ನೂರು ಕೋಟಿ ದಾಟಲಿರುವ ಬನ್ಸಾಲಿ ಅವರ ‘ಪದ್ಮಾವತ್’ ಸಿನಿಮಾ,0
ಬನ್ಸಾಲಿಯವರ 'ಪದ್ಮಾವತ್' ಚಿತ್ರ ನೂರು ಕೋಟಿ ಬಾಚಿಕೊಳ್ಳಲಿದೆ,0
ಬನ್ಸಾಲಿ ಅಭಿನಯದ 'ಪದ್ಮಾವತ್' ನೂರು ಕೋಟಿ ಗಳಿಕೆ ಮಾಡಲಿದೆ,0
ಬಿಟ್ರನ್ ರಾಜಮನೆತನದ ವಿವಾಹಕ್ಕೆ ನಟಿ ಪ್ರಿಯಾಂಕಾರಿಗೆ ಆಹ್ವಾನ,0
ನಟಿ ಪ್ರಿಯಾಂಕರಿಗೆ ಬಿಟ್ರಾನ್ ರಾಯಲ್ ಸಂಯೋಗಕ್ಕೆ ಆಹ್ವಾನ,0
ಬಿಟ್ರಾನ್ ರಾಯಲ್ ವೆಡ್‌ಗೆ ನಟಿ ಪ್ರಿಯಾಂಕರಿಗೆ ಆಹ್ವಾನ,0
ಶಾಸ್ತ್ರ ಹೊಸ ವರ್ಷದ ಪ್ರಾರಂಭದ ದಿನವಾದ ಯುಗಾದಿ ಹಬ್ಬದ ಬಗೆಗಿನ ವಿಶೇಷ ಮಾಹಿತಿ,0
"ಯುಗಾದಿ ಹಬ್ಬದ ವಿಶೇಷ ಮಾಹಿತಿ, ಶಾಸ್ತ್ರ ಹೊಸ ವರ್ಷದ ಆರಂಭದ ದಿನ",0
ಶಾಸ್ತ್ರ ಹೊಸ ವರ್ಷದ ಆರಂಭದ ದಿನವಾದ ಯುಗಾದಿ ಹಬ್ಬದ ವಿಶೇಷ ಮಾಹಿತಿ,0
ವೈರಲ್ ಅಜ್ಜಿ ಜತೆ ಹೆಜ್ಜೆ ಹಾಕಿದ ಅದಾ ಶರ್ಮಾ,0
ಅದಾ ಶರ್ಮಾ ವೈರಲ್ ಅಜ್ಜಿಯೊಂದಿಗೆ ಹೊರನಡೆದರು,0
ವೈರಲ್ ಮಾಮಿಯೊಂದಿಗೆ ಅದಾ ಶರ್ಮಾ ಹೆಜ್ಜೆ ಹಾಕಿದ್ದಾರೆ,0
ವಿಂಟರ್ ಒಲಂಪಿಕ್ಸ್,1
ಚಳಿಗಾಲದ ಒಲಿಂಪಿಕ್ಸ್,1
ಚಳಿಗಾಲದ ಒಲಿಂಪಿಕ್,1
ವಿಂಡೀಸ್ ವಿರುದ್ಧ ಬಾಂಗ್ಲಾ ಕೇವಲ 43 ರನ್ಗೆ ಆಲೌಟ್ ಹಲವು ದಾಖಲೆಗಳು ಧೂಳೀಪಟ,1
ವೆಸ್ಟ್ ಇಂಡೀಸ್ ವಿರುದ್ಧ ಬಾಂಗ್ಲಾದೇಶ ಕೇವಲ 43 ರನ್‌ಗಳಿಗೆ ಆಲೌಟ್ ಆದ ನಂತರ ಹಲವು ದಾಖಲೆಗಳು ಧೂಳಿಪಟವಾದವು,1
ವೆಸ್ಟ್ ಇಂಡೀಸ್ ವಿರುದ್ಧ ಬಾಂಗ್ಲಾದೇಶ ಕೇವಲ 43 ರನ್‌ಗಳಿಗೆ ಆಲೌಟ್ ಆದಾಗ ಅನೇಕ ದಾಖಲೆಗಳು ಧೂಳಿಪಟವಾದವು,1
ಟೀಂ ಇಂಡಿಯಾ ಗೆಲುವಿಗೆ ಶುಭಕೋರಿದ ಡಿಸಿಪಿ ರವಿ ಚನ್ನಣ್ಣನವರ್,1
ಡಿಸಿಪಿ ರವಿ ಚನ್ನಣ್ಣನವರ್ ಗೆಲುವಿಗೆ ಟೀಂ ಇಂಡಿಯಾ ಇಷ್ಟ,1
ಡಿಸಿಪಿ ಸಂತಸ ವ್ಯಕ್ತಪಡಿಸಿದ ಚನ್ನಣ್ಣನವರ್ ಟೀಂ ಇಂಡಿಯಾ ಗೆಲುವಿಗೆ ಶುಭ ಹಾರೈಸಿದ್ದಾರೆ,1
Video ಫಿಟ್ನೆಸ್ ಸವಾಲು ಸ್ವೀಕರಿಸಿದ ಸಲ್ಮಾನ್ ಮಾಡಿದ್ದೇನು,0
ವಿಡಿಯೋ ಫಿಟ್ನೆಸ್ ಸವಾಲನ್ನು ಸ್ವೀಕರಿಸಿದ ನಂತರ ಸಲ್ಮಾನ್ ಮಾಡಿದ್ದೇನು?,0
Video ಆಪ್ಟಿಟ್ಯೂಡ್ ಚಾಲೆಂಜ್ ಸ್ವೀಕರಿಸಿದ ಸಲ್ಮಾನ್ ಮಾಡಿದ್ದೇನು?,0
ರಾಕಿ ಹಬ್ಬ ಆಚರಿಸಿಕೊಂಡ ಟೀಂ ಇಂಡಿಯಾ ಆಟಗಾರರು,1
ಟೀಂ ಇಂಡಿಯಾ ಆಟಗಾರರು ರಾಖಿ ಹಬ್ಬಕ್ಕೆ ಬಹಳ ಪ್ರಸಿದ್ಧಿ ಪಡೆದಿದ್ದಾರೆ,1
ಟೀಂ ಇಂಡಿಯಾ ಆಟಗಾರರು ರಾಖಿ ಹಬ್ಬದ ಪ್ರಸಿದ್ದ,1
ಶೀಘ್ರದಲ್ಲೇ ಬರಲಿದೆ 20 ರೂ ಹೊಸ ನೋಟು ಏನಿದರ ವಿಶೇಷತೆ ,2
ಶೀಘ್ರದಲ್ಲೇ ಬರಲಿರುವ 20 ರೂಪಾಯಿಯ ಕಚ್ಚಾ ನೋಟಿನ ವಿಶೇಷತೆ ಏನು?,2
ಸದ್ಯದಲ್ಲೇ ಬರಲಿರುವ ಹೊಸ 20 ರೂಪಾಯಿ ನೋಟುಗಳ ವಿಶೇಷತೆ ಏನು?,2
ಸಾಮಾಜಿಕ ಜಾಲತಾಣದಲ್ಲಿ ಆರಂಭವಾಯ್ತು ‘ನಟಸಾರ್ವಭೌಮ’ನ ಆಳ್ವಿಕೆ,0
ಸಾಮಾಜಿಕ ಜಾಲತಾಣಗಳಲ್ಲಿ 'ನಟಸಾರ್ವಭೌಮ'ನ ಆಳ್ವಿಕೆ,0
ಸೋಷಿಯಲ್ ಮೀಡಿಯಾದಲ್ಲಿ 'ನಟಸಾರ್ವಭೌಮ'ರ ಆಳ್ವಿಕೆ ಶುರುವಾಗಿದೆ,0
ಆಸ್ಪತ್ರೆಯಿಂದ ಡಿಸ್ಚಾರ್ಜ್ ಆದ ನಟ ದೇವರಾಜ್ ಮಗ ಪ್ರಜ್ವಲ್ ಶೀಘ್ರದಲ್ಲೇ ಚಾಲೆಂಜಿಂಗ್ ಸ್ಟಾರ್ ಮನೆಗೆ,0
ಆಸ್ಪತ್ರೆಯಿಂದ ಡಿಸ್ಚಾರ್ಜ್ ಆಗಿರುವ ನಟ ದೇವರಾಜ್ ಪುತ್ರ ಪ್ರಜ್ವಲ್ ಸದ್ಯದಲ್ಲೇ ಚಿಂತನ ಮಂಥನ ತಾರಾ ಮನೆಗೆ ಮರಳಲಿದ್ದಾರೆ.,0
ಆಸ್ಪತ್ರೆಯಿಂದ ಡಿಸ್ಚಾರ್ಜ್ ಆಗಿರುವ ನಟ ದೇವರಾಜ್ ಪುತ್ರ ಪ್ರಜ್ವಲ್ ಶೀಘ್ರದಲ್ಲೇ ಡಿಫಿಕಲ್ ಸ್ಟಾರ್ ಮನೆಗೆ ಮರಳಲಿದ್ದಾರೆ.,0
ಸಿದ್ದಗಂಗಾ ಶ್ರೀಗಳು ಎಲ್ಲರ ಮನಸ್ಸಿನಲ್ಲಿ ಸದಾ ನೆಲೆಸಿರುತ್ತಾರೆ ಜಗ್ಗೇಶ್ ಭಾವುಕ ನುಡಿ,0
ಸಿದ್ದಗಂಗಾ ಶ್ರೀ ವಿಲ್ ಆಲ್ವೇಸ್ ರೇಮೈನ್ ಇನ್ ಎವೆರಿನ್'ಸ್ ನೌಸ್ ಜಗ್ಗೇಶ್ ಸೆಡ್ ಎಮೋಷನಲ್ಯ್,0
ಸಿದ್ದಗಂಗಾ ಶ್ರೀ ವಿಲ್ ಆಲ್ವೇಸ್ ಸ್ಟೇ ಇನ್ ಎವೆರಿನ್'ಸ್ ಮೈಂಡ್ ಜಗ್ಗೇಶ್ ಸೆಡ್ ಎಮೋಷನಲ್ಯ್,0
‘ವಿಶ್ವ ಕಪ್‘ ಬಳಿಕ ಏಕದಿನ ಕ್ರಿಕೆಟ್ಗೆ ವಿದಾಯ ಹೇಳಲಿದ್ದಾರೆ ರನ್ ಮಷಿನ್ ಕ್ರಿಸ್ ಗೇಲ್,1
ನಿರಂತರ ಯಂತ್ರ ಕ್ರಿಸ್ ಗೇಲ್ ವಿಶ್ವಕಪ್ ನಂತರ ODI ಕ್ರಿಕೆಟ್‌ಗೆ ವಿದಾಯ ಹೇಳಲಿದ್ದಾರೆ,1
ರನ್ ಮಷಿನ್ ಕ್ರಿಸ್ ಗೇಲ್ ವಿಶ್ವಕಪ್ ಬಳಿಕ ಏಕದಿನ ಕ್ರಿಕೆಟ್ ಗೆ ವಿದಾಯ ಹೇಳಲಿದ್ದಾರೆ,1
ಫಾರ್ಮ್ನಲ್ಲಿದ್ದರು ಸಾಧನೆ ಮಾಡಿದ್ದರು ಭಾರತ ಕ್ರಿಕಟ್ ತಂಡದಲ್ಲಿ ಈ ಆಟಗಾರರಿಗೆ ಸ್ಥಾನವಿಲ್ಲ,1
ಈ ಆಟಗಾರರು ಫಾರ್ಮ್‌ನಲ್ಲಿದ್ದು ಸಾಧನೆ ಮಾಡಿದ ಕಾರಣ ಭಾರತೀಯ ಕ್ರಿಕೆಟ್ ತಂಡದಲ್ಲಿ ಯಾವುದೇ ಭಂಗಿ ಇಲ್ಲ,1
ಈ ಆಟಗಾರರು ಫಾರ್ಮ್‌ನಲ್ಲಿದ್ದು ಸಾಧನೆ ಮಾಡಿದ ಕಾರಣ ಭಾರತೀಯರ ಕ್ರಿಕೆಟ್ ತಂಡದಲ್ಲಿ ಸ್ಥಾನವಿಲ್ಲ,1
ವರ್ಷದ ಕನ್ನಡಿಗ 2018ರ ಉದ್ಯಮ ವಿಭಾಗದಲ್ಲಿ ನಾಮ ನಿರ್ದೇಶನಗೊಂಡವರ ವಿವರಗಳು,0
ಕನ್ನಡಿಗ ಆ ದಿ ಇಯರ್ ೨೦೧೮ ಡೀಟೇಲ್ಸ್ ಆ ನೊಮಿನೀಸ್ ಇನ್ ಇಂಡಸ್ಟ್ರಿ ಕೆಟಗರಿ,0
ಕನ್ನಡಿಗ ಆ ದಿ ಅನುಯಲ್ ೨೦೧೮ ಡೀಟೇಲ್ಸ್ ಆ ನೊಮಿನೀಸ್ ಇನ್ ಇಂಡಸ್ಟ್ರಿ ಕೆಟಗರಿ,0
ಹಣೆಗೆ ಬೊಟ್ಟು ತಲೆಗೆ ಸೆರಗು ಹಾಕಿ ಸೀರೆಯುಟ್ಟ ಗೌತಮ್ ಗಂಭೀರ್ ಕಾರಣ ಕೇಳಿದ್ರೆ ಸಲಾಂ ಹೊಡೆಯುತ್ತೀರಿ,1
"ಗೌತಮ್ ಗಂಭೀರ್ ಆಯಾಸಗೊಂಡ ಸೀರೆಯನ್ನು ಹಣೆಗೆ ಬಡಿದು ತಲೆಗೆ ಸೀರೆಯುಟ್ಟು, ಏಕೆ ಎಂದು ಕೇಳಿದರೆ, ನೀವು ಅವರಿಗೆ ಸೆಲ್ಯೂಟ್ ಮಾಡುತ್ತೀರಿ.",1
"ಗೌತಮ್ ಗಂಭೀರ್ ಸೀರೆಯುಟ್ಟು ಹಣೆಗೆ ಬಳೆ, ತಲೆಗೆ ಸೀರೆ ಉಟ್ಟಿದ್ದು ಯಾಕೆ ಎಂದು ಕೇಳಿದರೆ ಸ್ವಾಗತಿಸುತ್ತೀರಿ.",1
ಚಿತ್ರೀಕರಣ ಮುಗಿಸಿರುವ ಪೈಲ್ವಾನ ಸುದೀಪ್ ಇದೇ ತಿಂಗಳ 23ಕ್ಕೆ ಕಿರುತೆರೆಗೆ ಲಗ್ಗೆ ಇಡಲಿದ್ದಾರೆ,0
ಶೂಟಿಂಗ್ ಮುಗಿಸಿರುವ ಪೈಲ್ವಾನ ಸುದೀಪ್ ಇದೇ ತಿಂಗಳ 23 ರಂದು ವಿಡಿಯೋ ತೆರೆಗೆ ಬರಲಿದ್ದಾರೆ.,0
ಸಂಪೂರ್ಣ ಚಿತ್ರೀಕರಣ ಮುಗಿಸಿರುವ ಪೈಲ್ವಾನ್ ಸುದೀಪ್ ಇದೇ ತಿಂಗಳ 23 ರಂದು ಕಿರುತೆರೆಗೆ ಬರಲಿದ್ದಾರೆ.,0
ಹಿರಿಯ ನಟ ದಿಲೀಪ್ ಕುಮಾರ್ ಅವರ ಮನೆಗೆ ಭೇಟಿ ನೀಡಿದ ಶಾರುಖ್ ಖಾನ್,0
ಶಾರುಖ್ ಖಾನ್ ಕಾನ್ಫಬ್ ಹಿರಿಯ ನಟ ದಿಲೀಪ್ ಕುಮಾರ್ ಅವರ ಮನೆ,0
ಶಾರುಖ್ ಖಾನ್ ಹಿರಿಯ ನಟ ದಿಲೀಪ್ ಕುಮಾರ್ ಅವರ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿದ್ದರು,0
ಬಿಟೌನ್ನಲ್ಲಿ 26 ವರ್ಷ ಪೂರೈಸಿದ ಕಿಂಗ್ ಖಾನ್ ಶಾರುಖ್,0
ಕಿಂಗ್ ಖಾನ್ ಶಾರುಖ್ ಬ್ರೌನ್‌ನಲ್ಲಿ 26 ವರ್ಷಗಳನ್ನು ಪೂರೈಸಿದರು,0
ಕಿಂಗ್ ಖಾನ್ ಶಾರುಖ್ ಬ್ರೌನ್‌ನಲ್ಲಿ 26 ವರ್ಷಗಳನ್ನು ಪೂರೈಸಿದ್ದಾರೆ,0
ಏರ್ಟೆಲ್ನಿಂದ ಭರ್ಜರಿ ಆಫರ್ 30 ಜಿಬಿ ಉಚಿತ ಡಾಟಾ,2
ಏರ್‌ಟೆಲ್ 30 GB ಜಸ್ಟಿಫೈ ಡೇಟಾವನ್ನು ನೀಡುತ್ತದೆ,2
ಏರ್‌ಟೆಲ್ 30 ಜಿಬಿ ಉಚಿತ ಡೇಟಾವನ್ನು ನೀಡುತ್ತದೆ,2
ಫಿಫಾ ವಿಶ್ವಕಪ್ 2018 ಸ್ವೀಡನ್ಇಂಗ್ಲೆಂಡ್ ಕ್ವಾರ್ಟರ್ ಫೈನಲ್ ಪಂದ್ಯಗಳ ನಡುವಣ ಚಿತ್ರಪಟಗಳು,1
FIFA ಡೊಮೇನ್ ಕಪ್ 2018 ಸ್ವೀಡನ್-ಇಂಗ್ಲೆಂಡ್ ಕ್ವಾರ್ಟರ್ ಫೈನಲ್ ಪಂದ್ಯದ ಮುನ್ನೋಟಗಳು,1
FIFA ವಿಶ್ವಕಪ್ 2018 ಸ್ವೀಡನ್-ಇಂಗ್ಲೆಂಡ್ ಕ್ವಾರ್ಟರ್ ಕೊನೆಯ ಪಂದ್ಯದ ಪೂರ್ವವೀಕ್ಷಣೆಗಳು,1
ಬುಮ್ರಾ ಬೌಲಿಂಗ್ ಶೈಲಿ ಕಾಪಿ ಮಾಡಿದ ಪಾಕ್ ಬಾಲಕ ವಿಡಿಯೋ ವೈರಲ್,1
ಬುಮ್ರಾ ಬೌಲಿಂಗ್ ಶೈಲಿಯನ್ನು ನಕಲು ಮಾಡುತ್ತಿರುವ ಪಾಕಿಸ್ತಾನಿ ಹುಡುಗನ ವೈರಲ್ ಚಿತ್ರ,1
ಬುಮ್ರಾ ಅವರ ಬೌಲಿಂಗ್ ಶೈಲಿಯನ್ನು ಪಾಕಿಸ್ತಾನಿ ಮಹಿಳೆ ನಕಲು ಮಾಡುವ ವೈರಲ್ ವೀಡಿಯೊ,1
ಮೇ17ರಂದು ಭಾರತೀಯ ಮಾರುಕಟ್ಟೆಗೆ ಲಗ್ಗೆಯಿಡಲಿರುವ ಒನ್ ಪ್ಲಸ್ 6,2
OnePlus 6 ಅನ್ನು ಮೇ xvii ರಂದು ಭಾರತೀಯ ಮಾರುಕಟ್ಟೆಯಲ್ಲಿ ಬಿಡುಗಡೆ ಮಾಡಲಾಗುವುದು,2
OnePlus 6 ಮೇ 17 ರಂದು ಭಾರತೀಯ ಮಾರುಕಟ್ಟೆಯಲ್ಲಿ ಪ್ರಾರಂಭವಾಗಲಿದೆ,2
ಅಮೀರ್ ಜತೆ ಮಹಾಭಾರತದಲ್ಲಿ ತೆರೆ ಹಂಚಿಕೊಳ್ಳಲಿರುವ ಕನ್ನಡದ ಚೆಲುವೆ ಯಾರು ಗೊತ್ತಾ,0
ಮಹಾಭಾರತದಲ್ಲಿ ಅಮೀರ್ ಜೊತೆ ತೆರೆ ಹಂಚಿಕೊಳ್ಳಲಿರುವ ಕನ್ನಡದ ಚೆಲುವೆ ಯಾರು ಗೊತ್ತಾ?,0
ಮಹಾಭಾರತದಲ್ಲಿ ಅಮೀರ್ ಜೊತೆ ತೆರೆ ಹಂಚಿಕೊಳ್ಳಲಿರುವ ಕನ್ನಡದ ಚೆಲುವೆ ಯಾರು ಗೊತ್ತಾ?,0
ಭಾರತಕ್ಕಾಗಿ ಮನಮಿಡಿದ ಶಾಹಿದ್ ಅಫ್ರಿದಿ ಪಾಕ್ ಆಟಗಾರನ ಕುರಿತು ಗೌತಮ್ ಗಂಭೀರ್ ಹೇಳಿದ್ದೇನು,1
